PERSON_ID,POSITION,HEIGHT,WEIGHT,PLAYER_NAME,PLAYER_ID,SEASON_ID,MIN,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,FG%,FT%,FG3%,paint_shots_per_game,paint_fg_pct,corner_3_per_game,corner_3_pct,midrange_per_game,midrange_pct,above_break_3_per_game,above_break_3_pct,avg_shot_distance,max_shot_distance,clutch_fg_pct,games_played,total_shots,AVG_SPEED_OFF,AVG_SPEED_DEF,CATCHANDSHOOTPER36,CATCHANDSHOOT3PAPER36,PASSESMADEPER36,PASSESRECEIVEDPER36,DRIVE_PTS_PCT,DRIVESPER36,DRIVE_AST_PCT,AVG_OREB_DIST,AVG_DREB_DIST,CONTESTED_SHOTS_2PT_PER36,CONTESTED_SHOTS_3PT_PER36,DEFLECTIONS_PER36,OFF_PRBALLHANDLER_FREQ,OFF_PRROLLMAN_FREQ,OFF_POSTUP_FREQ,OFF_SPOTUP_FREQ,OFF_OFFSCREEN_FREQ,OFF_CUT_FREQ,DEF_PRBALLHANDLER_FREQ,DEF_PRROLLMAN_FREQ,DEF_POSTUP_FREQ,Height_IN,PTS_per36,AST_per36,OREB_per36,DREB_per36,STL_per36,BLK_per36,TOV_per36,paint_shots_per_game_per36,corner_3_per_game_per36,midrange_per_game_per36,above_break_3_per_game_per36,Cluster
1630191,F-C,6-8,250,Isaiah Stewart,1630191,22025,23.1875,3.8125,7.0625,0.7083333333333334,2.208333333333333,1.6458333333333333,2.1666666666666665,1.625,3.520833333333333,5.145833333333333,1.1458333333333333,0.2708333333333333,1.7083333333333333,1.1666666666666667,2.9791666666666665,9.979166666666666,0.5398230088495575,0.7596153846153846,0.320754716981132,4.770833333333333,0.6419213973799127,0.9791666666666666,0.4042553191489361,0.0833333333333333,0.5,1.2291666666666667,0.2542372881355932,9.6047197640118,28.0,0.4666666666666667,48.0,339.0,4.13,4.0,3.413793103448276,3.2586206896551726,25.60344827586207,25.293103448275865,0.698,1.396551724137931,0.07,6.3,5.9,10.516129032258064,3.806451612903226,0.967741935483871,0.0,0.132,0.107,0.224,0.0,0.2,0.544,0.12,0.031,80,15.493261455525605,1.778975741239892,2.522911051212938,5.466307277628032,0.4204851752021563,2.652291105121294,1.8113207547169812,7.407008086253368,1.5202156334231804,0.12938005390835575,1.9083557951482482,1
1631124,G,6-6,205,Julian Strawther,1631124,22025,13.75,2.1875,4.84375,0.6875,2.15625,1.25,1.59375,0.15625,1.90625,2.0625,0.96875,0.4375,0.0625,0.59375,1.1875,6.3125,0.4516129032258064,0.7843137254901961,0.3188405797101449,2.4838709677419355,0.5714285714285714,0.8064516129032258,0.44,0.2903225806451613,0.4444444444444444,1.4193548387096775,0.25,14.09032258064516,28.0,0.2692307692307692,31.0,155.0,4.82,4.18,4.173913043478261,4.173913043478261,34.17391304347826,38.086956521739125,0.645,8.869565217391305,0.064,17.8,6.6,2.15625,1.875,2.71875,0.137,0.0,0.0,0.284,0.051,0.0,0.275,0.085,0.0,78,16.527272727272727,2.536363636363636,0.40909090909090906,4.990909090909091,1.1454545454545455,0.16363636363636364,1.5545454545454545,6.503225806451613,2.1114369501466275,0.7601173020527859,3.7161290322580647,6
1630591,G,6-5,205,Jalen Suggs,1630591,22025,26.60606060606061,4.96969696969697,11.212121212121213,1.93939393939394,5.96969696969697,2.1818181818181817,2.575757575757576,0.7272727272727273,3.272727272727273,4.0,5.515151515151516,2.0,0.7575757575757576,2.515151515151515,2.757575757575758,14.06060606060606,0.4432432432432432,0.8470588235294118,0.3248730964467005,3.939393939393939,0.5923076923076923,1.0606060606060606,0.4285714285714285,1.303030303030303,0.5348837209302325,4.909090909090909,0.3024691358024691,16.872972972972974,33.0,0.40625,33.0,370.0,4.7,3.95,4.584269662921349,4.584269662921349,61.48314606741574,60.943820224719104,0.539,8.898876404494382,0.091,10.5,8.3,2.331818181818182,1.7181818181818185,4.909090909090908,0.231,0.0,0.0,0.216,0.032,0.0,0.367,0.093,0.033,77,19.025056947608196,7.4624145785876985,0.9840546697038723,4.428246013667425,2.7061503416856487,1.0250569476082003,3.403189066059225,5.330296127562641,1.4350797266514803,1.7630979498861044,6.642369020501138,11
1631207,F,6-6,210,Dalen Terry,1631207,22025,10.971428571428572,1.2857142857142858,2.9714285714285715,0.5428571428571428,1.3428571428571427,0.2571428571428571,0.4857142857142857,0.5428571428571428,1.3142857142857145,1.8571428571428568,1.2571428571428571,0.6285714285714286,0.3142857142857143,0.6285714285714286,0.9428571428571428,3.3714285714285714,0.4326923076923077,0.5294117647058824,0.4042553191489362,1.7419354838709675,0.4814814814814814,0.7741935483870968,0.5,0.0967741935483871,0.0,0.7419354838709677,0.3043478260869565,12.528846153846152,28.0,0.3333333333333333,31.0,104.0,5.3,4.41,4.254545454545455,4.254545454545455,48.1090909090909,42.87272727272728,0.241,8.181818181818182,0.103,8.3,5.8,5.711048158640226,2.855524079320113,3.0594900849858355,0.109,0.0,0.0,0.372,0.0,0.0,0.302,0.0,0.0,78,11.0625,4.125,1.7812499999999998,4.312500000000001,2.0625,1.03125,2.0625,5.715725806451612,2.540322580645161,0.31754032258064513,2.434475806451613,3
1630560,G,6-3,210,Cam Thomas,1630560,22025,23.74074074074074,5.222222222222222,12.814814814814817,1.5925925925925926,4.814814814814815,3.703703703703704,4.333333333333333,0.3333333333333333,1.4814814814814814,1.8148148148148149,2.925925925925926,0.1481481481481481,0.074074074074074,1.962962962962963,1.1851851851851851,15.74074074074074,0.407514450867052,0.8547008547008548,0.3307692307692307,5.074074074074074,0.4890510948905109,0.5925925925925926,0.375,2.925925925925926,0.3924050632911392,4.185185185185185,0.3274336283185841,15.286127167630058,54.0,0.3939393939393939,27.0,346.0,4.56,3.97,2.430379746835444,2.430379746835444,41.77215189873418,59.69620253164557,0.687,14.88607594936709,0.083,12.3,8.2,2.0930232558139537,1.4352159468438537,1.255813953488372,0.264,0.0,0.027,0.127,0.0,0.0,0.22,0.085,0.0,75,23.868954758190327,4.436817472698908,0.5054602184087363,2.2464898595943836,0.22464898595943833,0.11232449297971908,2.9765990639625586,7.694227769110765,0.8985959438377535,4.436817472698908,6.3463338533541345,12
1641708,G-F,6-7,200,Amen Thompson,1641708,22025,37.25,6.788461538461538,13.442307692307692,0.3461538461538461,1.6923076923076923,3.7115384615384617,4.730769230769231,2.8846153846153846,4.6923076923076925,7.576923076923077,5.403846153846154,1.4230769230769231,0.6153846153846154,2.480769230769231,2.173076923076923,17.634615384615383,0.5050071530758227,0.7845528455284553,0.2045454545454545,10.26923076923077,0.5880149812734082,1.0,0.2115384615384615,1.4807692307692308,0.2727272727272727,0.6730769230769231,0.2,7.74964234620887,46.0,0.5,52.0,699.0,4.44,4.01,1.737265415549598,1.351206434316354,52.21447721179625,53.46916890080429,0.517,11.48525469168901,0.095,7.0,7.8,2.544891640866873,1.3374613003095974,2.544891640866873,0.231,0.017,0.0,0.128,0.0,0.183,0.429,0.101,0.039,79,17.042849767681982,5.222509034589572,2.7878162106350026,4.534847702632938,1.375322663913268,0.5947341249354673,2.3975219411461026,9.92462570986061,0.9664429530201343,1.4310789881259682,0.6504904491481673,6
1641709,G-F,6-7,205,Ausar Thompson,1641709,22025,25.816326530612244,4.204081632653061,8.224489795918368,0.1224489795918367,0.4081632653061224,1.6938775510204085,2.9183673469387754,2.204081632653061,3.7755102040816326,5.979591836734694,2.693877551020408,1.877551020408164,0.8367346938775511,1.4489795918367347,2.836734693877551,10.224489795918368,0.5111662531017369,0.5804195804195805,0.3,7.183673469387755,0.5397727272727273,0.1836734693877551,0.3333333333333333,0.6326530612244898,0.3225806451612903,0.2244897959183673,0.2727272727272727,5.4689826302729525,41.0,0.5434782608695652,49.0,403.0,4.54,4.25,0.5603112840466927,0.4202334630350194,41.1828793774319,39.92217898832685,0.542,7.844357976653697,0.077,6.0,6.8,2.626486915146709,2.769230769230769,6.023790642347343,0.099,0.047,0.0,0.146,0.019,0.169,0.407,0.047,0.026,79,14.257707509881422,3.7565217391304344,3.0735177865612644,5.264822134387352,2.618181818181819,1.166798418972332,2.0205533596837943,10.017391304347825,0.25612648221343876,0.8822134387351779,0.3130434782608695,11
1630679,G,6-4,195,Ethan Thompson,1630679,22025,16.045454545454547,1.7727272727272727,4.636363636363637,0.9545454545454546,3.0,0.5,0.7272727272727273,0.5,1.318181818181818,1.818181818181818,1.4545454545454546,0.5909090909090909,0.2727272727272727,0.5454545454545454,1.9545454545454544,5.0,0.3823529411764705,0.6875,0.3181818181818182,1.625,0.5769230769230769,1.8125,0.3103448275862069,0.625,0.3,2.3125,0.3243243243243243,18.49019607843137,31.0,0.3,16.0,102.0,5.32,4.25,5.8500000000000005,5.8500000000000005,38.25,35.550000000000004,0.463,4.275,0.171,10.0,6.3,4.229226361031519,2.475644699140401,2.475644699140401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,11.218130311614729,3.2634560906515575,1.121813031161473,2.9575070821529734,1.3257790368271953,0.611898016997167,1.223796033994334,3.645892351274787,4.066572237960339,1.4022662889518411,5.188385269121812,12
202691,G,6-5,220,Klay Thompson,202691,22025,22.040816326530614,4.081632653061225,10.53061224489796,2.857142857142857,7.612244897959184,0.5510204081632653,0.7551020408163265,0.2857142857142857,2.142857142857143,2.4285714285714284,1.3673469387755102,0.5102040816326531,0.3061224489795918,0.979591836734694,1.020408163265306,11.571428571428571,0.3875968992248062,0.7297297297297297,0.3753351206434316,1.3061224489795915,0.484375,1.8979591836734693,0.3655913978494624,1.6122448979591837,0.3670886075949367,5.714285714285714,0.3785714285714285,21.127906976744185,32.0,0.2962962962962963,49.0,516.0,4.85,3.86,10.262443438914026,9.610859728506789,21.50226244343891,33.719457013574655,0.314,4.072398190045249,0.091,17.3,9.8,2.313534566699124,1.7176241480038947,1.1918208373904575,0.076,0.0,0.0,0.25,0.272,0.028,0.324,0.078,0.033,77,18.9,2.2333333333333334,0.4666666666666666,3.5,0.8333333333333334,0.4999999999999999,1.6,2.133333333333333,3.0999999999999996,2.6333333333333333,9.333333333333334,2
1629680,G-F,6-5,202,Matisse Thybulle,1629680,22025,12.25,1.5,2.5,1.0,1.5,1.0,1.0,0.0,1.0,1.0,0.75,2.5,0.0,0.25,1.75,5.0,0.6,1.0,0.6666666666666666,1.0,0.5,0.0,0.0,0.0,0.0,1.5,0.6666666666666666,15.6,26.0,0.0,4.0,10.0,4.98,4.03,3.836065573770492,3.836065573770492,31.868852459016395,20.06557377049181,0.25,5.901639344262295,0.125,0.0,6.5,1.469387755102041,0.7346938775510203,13.959183673469386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,14.693877551020408,2.2040816326530615,0.0,2.938775510204082,7.346938775510204,0.0,0.7346938775510204,2.938775510204082,0.0,0.0,4.408163265306123,9
1641772,F,6-8,210,Nae'Qwan Tomlin,1641772,22025,17.113636363636363,2.636363636363636,5.409090909090909,0.4318181818181818,1.9772727272727275,0.8636363636363636,1.1590909090909092,1.4090909090909092,1.7272727272727273,3.136363636363636,0.9318181818181818,0.7727272727272727,0.6363636363636364,0.3863636363636363,2.090909090909091,6.568181818181818,0.4873949579831932,0.7450980392156862,0.2183908045977011,3.511627906976744,0.6423841059602649,1.372093023255814,0.2203389830508474,0.0,0.0,0.6511627906976745,0.2142857142857142,9.823529411764708,31.0,0.5909090909090909,43.0,238.0,4.99,4.46,3.999999999999999,3.999999999999999,25.47368421052631,24.421052631578945,0.632,1.894736842105263,0.132,6.1,7.6,3.364485981308411,2.4993324432576767,4.325767690253672,0.0,0.049,0.0,0.306,0.0,0.187,0.291,0.079,0.055,80,13.816733067729084,1.9601593625498006,2.9641434262948207,3.633466135458167,1.6254980079681274,1.3386454183266931,0.8127490039840636,7.3870100991383305,2.8863152042990827,0.0,1.3697767071249884,11
1642260,G,6-6,200,Nikola Topić,1642260,22025,12.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,22.33333333333333,27.0,0.0,1.0,3.0,5.37,3.21,2.903225806451613,2.903225806451613,72.58064516129032,72.58064516129032,0.0,14.516129032258064,0.0,0.0,9.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,6.0,3.0,0.0,3.0,0.0,0.0,9.0,3.0,0.0,0.0,6.0,12
1630167,F,6-9,220,Obi Toppin,1630167,22025,27.666666666666668,5.0,12.0,1.0,5.666666666666667,3.0,3.0,1.0,5.666666666666667,6.666666666666667,1.6666666666666667,1.0,0.0,2.0,2.333333333333333,14.0,0.4166666666666667,1.0,0.1764705882352941,5.333333333333333,0.6875,1.3333333333333333,0.0,1.0,0.3333333333333333,4.333333333333333,0.2307692307692307,14.47222222222222,27.0,0.5,3.0,36.0,5.1,4.54,6.569343065693431,5.255474452554745,57.41605839416059,47.29927007299271,0.733,6.569343065693431,0.067,2.9,5.1,3.5121951219512195,2.6341463414634143,1.3170731707317072,0.0,0.0,0.0,0.283,0.0,0.0,0.394,0.0,0.0,81,18.216867469879517,2.1686746987951806,1.3012048192771084,7.373493975903615,1.3012048192771084,0.0,2.602409638554217,6.939759036144578,1.7349397590361444,1.3012048192771084,5.638554216867469,3
1626157,C-F,7-0,248,Karl-Anthony Towns,1626157,22025,31.294117647058822,6.529411764705882,14.0,1.568627450980392,4.470588235294118,5.176470588235294,6.0588235294117645,3.0392156862745097,8.862745098039216,11.901960784313726,2.9019607843137254,0.8627450980392157,0.6078431372549019,2.5294117647058822,3.5294117647058822,19.80392156862745,0.4663865546218487,0.854368932038835,0.3508771929824561,8.705882352941176,0.5495495495495496,0.196078431372549,0.5,0.8235294117647058,0.2142857142857142,4.2745098039215685,0.3440366972477064,10.72549019607843,31.0,0.4745762711864407,51.0,714.0,4.03,3.92,4.715654952076677,4.485623003194888,35.42492012779553,38.99041533546325,0.875,7.936102236421726,0.04,5.2,4.9,4.846587351283657,2.073888541014402,2.231684408265498,0.015,0.133,0.114,0.202,0.024,0.055,0.527,0.122,0.017,84,22.781954887218046,3.338345864661654,3.496240601503759,10.195488721804512,0.9924812030075189,0.6992481203007518,2.9097744360902253,10.015037593984962,0.22556390977443605,0.9473684210526315,4.917293233082707,10
1642849,G,6-3,185,Nolan Traore,1642849,22025,21.06451612903226,2.7096774193548385,6.741935483870968,0.967741935483871,2.870967741935484,1.064516129032258,1.3870967741935485,0.2258064516129032,1.3548387096774193,1.5806451612903225,3.5161290322580645,0.4516129032258064,0.3548387096774194,1.6129032258064515,2.0,7.451612903225806,0.401913875598086,0.7674418604651162,0.3370786516853932,3.533333333333333,0.4811320754716981,0.8333333333333334,0.44,0.4666666666666667,0.2142857142857142,2.1333333333333333,0.296875,13.339712918660288,29.0,0.3170731707317073,30.0,209.0,5.03,4.19,4.114285714285714,4.114285714285714,65.65714285714286,68.91428571428571,0.451,12.857142857142858,0.142,9.3,11.0,5.223088923556942,1.3478939157566303,1.4602184087363494,0.296,0.0,0.0,0.329,0.0,0.0,0.256,0.079,0.063,75,12.735068912710565,6.0091883614088815,0.3859111791730474,2.3154670750382844,0.7718223583460948,0.6064318529862175,2.7565084226646244,6.038591117917304,1.4241960183767228,0.7975497702909647,3.64594180704441,4
1629018,G,6-5,204,Gary Trent Jr.,1629018,22025,23.53191489361702,2.8297872340425534,7.361702127659575,1.9574468085106385,5.382978723404255,0.6808510638297872,0.8723404255319149,0.1276595744680851,0.9787234042553192,1.1063829787234043,1.4680851063829787,0.574468085106383,0.0638297872340425,0.5531914893617021,1.3404255319148937,8.297872340425531,0.384393063583815,0.7804878048780487,0.3636363636363636,1.2765957446808511,0.4666666666666667,1.6382978723404256,0.4675324675324675,0.7021276595744681,0.3939393939393939,3.74468085106383,0.3181818181818182,20.878612716763005,31.0,0.3055555555555556,47.0,346.0,4.02,3.96,6.2542372881355925,6.2542372881355925,19.3728813559322,27.15254237288136,0.574,2.1355932203389827,0.074,18.1,9.9,0.6903163950143817,0.9664429530201342,2.485139022051774,0.072,0.0,0.0,0.49,0.066,0.0,0.325,0.077,0.043,77,12.694394213381555,2.2459312839059677,0.19529837251356238,1.4972875226039786,0.8788426763110309,0.09764918625678114,0.8462929475587705,1.9529837251356241,2.506329113924051,1.0741410488245933,5.7287522603978305,4
1626167,C-F,6-11,250,Myles Turner,1626167,22025,28.48,4.26,9.66,2.16,5.58,2.04,2.7,1.24,4.46,5.7,1.62,0.68,1.68,1.16,2.68,12.72,0.4409937888198757,0.7555555555555555,0.3870967741935484,3.26,0.5337423312883436,0.98,0.4489795918367347,0.82,0.4390243902439024,4.6,0.3739130434782609,17.438923395445133,33.0,0.5777777777777777,50.0,483.0,4.4,4.0,6.9230769230769225,6.293706293706293,27.31468531468531,31.090909090909086,0.915,1.762237762237762,0.028,6.2,5.1,8.193277310924369,2.672268907563025,2.3445378151260505,0.0,0.187,0.089,0.387,0.0,0.073,0.459,0.142,0.034,83,16.07865168539326,2.0477528089887644,1.5674157303370788,5.637640449438202,0.8595505617977529,2.1235955056179776,1.4662921348314606,4.120786516853933,1.2387640449438202,1.0365168539325842,5.814606741573034,7
1642281,G-F,6-6,215,Jaylon Tyson,1642281,22025,27.8,5.26,10.24,2.08,4.38,1.26,1.68,2.02,3.38,5.4,2.3,0.86,0.4,1.56,2.58,13.86,0.513671875,0.75,0.4748858447488585,5.4,0.5555555555555556,1.94,0.4742268041237113,0.46,0.391304347826087,2.44,0.4754098360655737,12.666015625,31.0,0.4590163934426229,50.0,512.0,4.89,4.31,5.956834532374099,5.438848920863309,36.51798561151079,38.20143884892087,0.545,4.532374100719425,0.114,7.4,7.2,3.418705035971223,2.6676258992805755,2.227338129496403,0.07,0.087,0.0,0.341,0.0,0.097,0.28,0.113,0.042,78,17.94820143884892,2.97841726618705,2.6158273381294963,4.376978417266186,1.1136690647482013,0.5179856115107914,2.0201438848920863,6.9928057553956835,2.512230215827338,0.5956834532374101,3.159712230215827,6
202685,C,6-11,265,Jonas Valančiūnas,202685,22025,14.581395348837209,3.651162790697674,6.325581395348837,0.1162790697674418,0.4186046511627907,1.697674418604651,2.232558139534884,1.627906976744186,3.604651162790698,5.232558139534884,1.2790697674418603,0.2093023255813953,0.6511627906976745,1.2093023255813953,2.255813953488372,9.116279069767442,0.5772058823529411,0.7604166666666666,0.2777777777777777,4.813953488372093,0.6231884057971014,0.0232558139534883,1.0,1.0930232558139534,0.4893617021276595,0.3953488372093023,0.2352941176470588,6.966911764705882,27.0,0.6923076923076923,43.0,272.0,4.0,3.91,2.712328767123288,0.7397260273972602,48.32876712328768,43.397260273972606,0.636,1.2328767123287672,0.0,4.0,4.3,8.89952153110048,1.4354066985645937,0.631578947368421,0.0,0.228,0.275,0.039,0.0,0.14,0.533,0.21,0.0,83,22.507177033492823,3.157894736842105,4.019138755980861,8.89952153110048,0.5167464114832535,1.6076555023923447,2.985645933014354,11.885167464114831,0.05741626794258355,2.6985645933014353,0.9760765550239234,7
1629020,F,6-8,214,Jarred Vanderbilt,1629020,22025,19.266666666666666,1.933333333333333,4.088888888888889,0.5333333333333333,1.7555555555555555,0.6666666666666666,1.0444444444444445,1.4444444444444444,3.555555555555556,5.0,1.3333333333333333,0.9777777777777776,0.3555555555555555,1.022222222222222,1.8444444444444448,5.066666666666666,0.4728260869565218,0.6382978723404255,0.3037974683544304,2.4186046511627906,0.6057692307692307,1.7674418604651163,0.3157894736842105,0.0232558139534883,0.0,0.0697674418604651,0.0,10.983695652173912,25.0,0.5263157894736842,43.0,184.0,4.47,4.36,3.357512953367876,3.357512953367876,35.25388601036269,22.196891191709845,0.341,1.865284974093264,0.091,7.2,5.5,3.185098952270081,1.4249126891734576,3.688009313154831,0.0,0.0,0.0,0.344,0.0,0.188,0.312,0.087,0.0,80,9.46712802768166,2.491349480968858,2.698961937716263,6.6435986159169556,1.8269896193771624,0.6643598615916955,1.910034602076124,4.519192081757463,3.3024865212843,0.043453770016898555,0.13036131005069604,0
1630170,G-F,6-5,200,Devin Vassell,1630170,22025,30.804878048780488,5.048780487804878,11.951219512195122,2.341463414634146,6.609756097560975,1.6585365853658536,1.951219512195122,0.4634146341463415,3.3902439024390243,3.8536585365853657,2.317073170731707,0.8536585365853658,0.4146341463414634,0.902439024390244,1.7073170731707317,14.097560975609756,0.4224489795918367,0.85,0.3542435424354243,2.6341463414634148,0.5185185185185185,1.804878048780488,0.3378378378378378,2.707317073170732,0.4954954954954955,4.804878048780488,0.3604060913705584,18.546938775510203,29.0,0.3877551020408163,41.0,490.0,4.82,4.05,7.012987012987013,6.545454545454545,34.94805194805195,37.87012987012987,0.481,4.441558441558441,0.058,15.4,7.3,2.420886075949367,1.3955696202531644,1.7943037974683544,0.118,0.0,0.0,0.336,0.113,0.0,0.315,0.074,0.044,77,16.475059382422803,2.707838479809976,0.5415676959619953,3.961995249406175,0.9976247030878859,0.48456057007125886,1.0546318289786223,3.0783847980997625,2.1092636579572446,3.163895486935867,5.615201900237529,6
1629216,G,6-2,200,Gabe Vincent,1629216,22025,19.23333333333333,1.5333333333333334,4.533333333333333,1.2666666666666666,3.566666666666667,0.3333333333333333,0.3666666666666666,0.2666666666666666,0.6666666666666666,0.9333333333333332,1.3666666666666667,0.5666666666666667,0.0333333333333333,0.4,1.8,4.666666666666667,0.3382352941176471,0.9090909090909092,0.3551401869158878,0.6333333333333333,0.2631578947368421,1.0666666666666669,0.40625,0.3333333333333333,0.3,2.5,0.3333333333333333,21.875,31.0,0.375,30.0,136.0,4.5,3.89,5.22279792746114,5.22279792746114,34.50777202072539,36.0,0.318,2.7979274611398965,0.159,17.6,10.9,2.055363321799308,2.429065743944637,2.491349480968858,0.151,0.0,0.0,0.374,0.144,0.0,0.371,0.095,0.056,74,8.734835355285963,2.5580589254766033,0.4991334488734835,1.247833622183709,1.0606585788561527,0.06239168110918538,0.7487001733102254,1.1854419410745234,1.9965337954939348,0.6239168110918545,4.679376083188909,4
